TOTAL LAP,'00:00:41.66
BEST LAP,'00:00:03.08
AVERAGE LAP,'00:00:05.20
LAP,LAP TIME,REC TIME,ST(%),TH(%),RPM,VOLT(V),TMP1(deg C),TMP2(deg C),
,,'00:00:04.26,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.27,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.28,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.29,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.30,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.31,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.32,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.33,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.34,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.35,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.36,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.37,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.38,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.39,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.40,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.41,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.42,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.43,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.44,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.45,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.46,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.47,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.48,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.49,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.50,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.51,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.52,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.53,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.54,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.55,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.56,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.57,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.58,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.59,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.60,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.61,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.62,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.63,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.64,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.65,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.66,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.67,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.68,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.69,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.70,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.71,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.72,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.73,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.74,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.75,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.76,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.77,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.78,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.79,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.80,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.81,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.82,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.83,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.84,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.85,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.86,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.87,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.88,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.89,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.90,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.91,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.92,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.93,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.94,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.95,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.96,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.97,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.98,-000,-000,00000,000.00,000.0,000.0
,,'00:00:04.99,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.00,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.01,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.02,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.03,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.04,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.05,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.06,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.07,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.08,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.09,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.10,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.11,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.12,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.13,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.14,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.15,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.16,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.17,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.18,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.19,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.20,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.21,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.22,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.23,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.24,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.25,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.26,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.27,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.28,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.29,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.30,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.31,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.32,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.33,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.34,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.35,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.36,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.37,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.38,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.39,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.40,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.41,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.42,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.43,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.44,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.45,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.46,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.47,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.48,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.49,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.50,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.51,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.52,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.53,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.54,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.55,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.56,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.57,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.58,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.59,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.60,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.61,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.62,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.63,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.64,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.65,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.66,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.67,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.68,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.69,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.70,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.71,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.72,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.73,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.74,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.75,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.76,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.77,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.78,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.79,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.80,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.81,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.82,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.83,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.84,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.85,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.86,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.87,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.88,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.89,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.90,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.91,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.92,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.93,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.94,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.95,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.96,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.97,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.98,-000,-000,00000,000.00,000.0,000.0
,,'00:00:05.99,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.00,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.01,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.02,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.03,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.04,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.05,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.06,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.07,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.08,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.09,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.10,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.11,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.12,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.13,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.14,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.15,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.16,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.17,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.18,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.19,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.20,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.21,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.22,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.23,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.24,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.25,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.26,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.27,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.28,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.29,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.30,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.31,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.32,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.33,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.34,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.35,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.36,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.37,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.38,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.39,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.40,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.41,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.42,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.43,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.44,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.45,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.46,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.47,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.48,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.49,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.50,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.51,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.52,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.53,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.54,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.55,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.56,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.57,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.58,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.59,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.60,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.61,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.62,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.63,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.64,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.65,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.66,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.67,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.68,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.69,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.70,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.71,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.72,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.73,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.74,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.75,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.76,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.77,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.78,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.79,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.80,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.81,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.82,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.83,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.84,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.85,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.86,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.87,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.88,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.89,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.90,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.91,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.92,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.93,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.94,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.95,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.96,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.97,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.98,-000,-000,00000,000.00,000.0,000.0
,,'00:00:06.99,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.00,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.01,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.02,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.03,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.04,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.05,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.06,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.07,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.08,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.09,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.10,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.11,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.12,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.13,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.14,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.15,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.16,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.17,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.18,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.19,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.20,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.21,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.22,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.23,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.24,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.25,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.26,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.27,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.28,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.29,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.30,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.31,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.32,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.33,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.34,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.35,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.36,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.37,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.38,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.39,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.40,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.41,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.42,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.43,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.44,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.45,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.46,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.47,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.48,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.49,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.50,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.51,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.52,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.53,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.54,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.55,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.56,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.57,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.58,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.59,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.60,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.61,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.62,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.63,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.64,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.65,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.66,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.67,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.68,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.69,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.70,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.71,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.72,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.73,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.74,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.75,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.76,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.77,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.78,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.79,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.80,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.81,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.82,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.83,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.84,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.85,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.86,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.87,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.88,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.89,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.90,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.91,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.92,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.93,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.94,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.95,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.96,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.97,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.98,-000,-000,00000,000.00,000.0,000.0
,,'00:00:07.99,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.00,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.01,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.02,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.03,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.04,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.05,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.06,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.07,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.08,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.09,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.10,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.11,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.12,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.13,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.14,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.15,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.16,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.17,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.18,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.19,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.20,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.21,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.22,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.23,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.24,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.25,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.26,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.27,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.28,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.29,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.30,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.31,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.32,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.33,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.34,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.35,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.36,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.37,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.38,-000,-000,00000,000.00,000.0,000.0
L001,'00:00:08.39,'00:00:08.39,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.40,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.41,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.42,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.43,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.44,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.45,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.46,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.47,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.48,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.49,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.50,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.51,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.52,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.53,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.54,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.55,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.56,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.57,-000,-000,00000,000.00,000.0,000.0
,,'00:00:08.58,-000,-000,00000,000.00,000.0,000.0
